UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations,LSA1,LSA2,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,LDA18,LDA19,LDA20,Class
3935601,10,60,654,2115,1498,22903.46305555556,0.3092198581560283,0.7638136511375948,0.0654049562883303,4.545454545454546,0.0460614152202937,0.345,0.0847797062750333,354.96850921273034,4227.916666666667,114.87,1069.0,0.20172461164651553,-0.23745802770190116,4.444444470414952e-05,4.444444531646394e-05,4.444444444509245e-05,4.4444444461288286e-05,4.4444444445303955e-05,0.22771991972989716,4.444444444596401e-05,4.444444452927358e-05,4.4444444738615953e-05,4.4444446221508694e-05,0.7714800802638407,4.4444444464707474e-05,4.4444444445819276e-05,4.444444531974922e-05,4.444444486939352e-05,4.444444479326673e-05,4.4444444453203757e-05,4.444444463265574e-05,4.4444444444499605e-05,4.444444553115333e-05,0
3975731,3,135,212,527,12591,22905.43472222222,0.4022770398481973,0.713125845737483,0.5496948716622505,14.285714285714286,0.0092129298705424,0.61,0.0041299340798983,96.10820770519264,1525.3,57.855,694.0,0.08234559237071946,-0.05582668900893021,0.0006024096422006883,0.00060240965362092,0.0006024096385608445,0.0006024096386851543,0.0006024096385621397,0.000602409652597153,0.0006024096389963493,0.0006024096393115554,0.0006024096413965199,0.0006024096410496723,0.9885542167889905,0.0006024096387717129,0.0006024096385633321,0.0006024096470627298,0.0006024096474151207,0.0006024096392461281,0.0006024096386481462,0.0006024096525326693,0.0006024096385553524,0.0006024096452332778,0
3989301,6,0,681,683,6707,22826.92111111111,0.9970717423133236,0.500733137829912,0.2938197388668127,20.0,0.0025346652750857,0.085,0.0195318324138959,68.6075376884422,3080.0333333333333,56.705,315.0,0.06374299130461424,-0.051479206370982925,0.0011111111168963226,0.0011111111160825088,0.001111111111112881,0.0011111111112259004,0.0011111111111182699,0.0011111111286030708,0.0011111111111151597,0.0011111111114416347,0.0011111111146110096,0.001111111116715019,0.9788888881883371,0.0011111111112486693,0.0011111111111172084,0.001111111116544578,0.0011111111160908235,0.0011111111123174918,0.0011111111111546915,0.001111111142430515,0.001111111111112287,0.0011111117307246886,0
3996841,7,0,166,281,2977,22966.27111111111,0.5907473309608541,0.6286353467561522,0.1296248740423395,9.090909090909092,0.0151158884783338,0.24,0.0500503862949277,150.24757118927974,2274.583333333333,97.575,1057.0,0.09794094610281269,-0.09490621260460921,7.59878442292364e-05,7.598784342232549e-05,7.598784194607329e-05,7.598784196739868e-05,7.598784194637212e-05,0.44749360479104416,7.598784194851106e-05,7.598784201162071e-05,7.598784548788927e-05,7.598784275525275e-05,0.5174422898410299,7.598784196577708e-05,7.598784195369389e-05,7.59878421818499e-05,7.59878433137804e-05,7.598784211095247e-05,7.59878419501484e-05,7.598784286859208e-05,7.598784194542305e-05,0.033772312043920984,0
4007851,8,42,212,176,1039,22831.268333333333,1.2045454545454546,0.4536082474226804,0.0455077652643184,4.081632653061225,0.1039461020211742,0.54,0.0038498556304138,499.557621440536,8326.466666666667,65.42,907.0,0.14689935579056781,0.07120376301966949,0.19030066837220133,0.00022222222499314833,0.00022222222222275756,0.00022222222223921764,0.00022222222222470663,0.0002222222244898115,0.00022222222222309637,0.00022222222237736335,0.2673140370163018,0.00022222222717543537,0.5019479520156466,0.00022222222231861884,0.00022222222223742944,0.0002222222247501866,0.03688178701828848,0.00022222222256903097,0.00022222222224245274,0.00022222222616144518,0.00022222222222241896,0.00022222222711465852,0
4033821,6,46,183,195,9584,23128.80638888889,0.9384615384615383,0.5158730158730159,0.4143750368633016,16.666666666666668,0.0005217028380634,0.025,0.0081385642737896,77.9110552763819,936.4666666666668,31.965,48.0,0.05082617724336096,-0.04074452037489732,0.008333333369429647,0.008333333343534182,0.008333333333381647,0.008333333337479671,0.008333333333527938,0.00833333346947379,0.008333333333457106,0.008333333341165807,0.008333333353761846,0.008333333378129327,0.8416666662385744,0.008333333339905586,0.008333333333722466,0.00833333334159205,0.008333333365251005,0.008333333335064337,0.008333333335326208,0.008333333404364266,0.008333333333336036,0.00833333337952269,0
4053431,6,91,1523,1361,16831,22962.529166666667,1.1190301249081558,0.4719140083217753,0.7329767499841681,100.0,0.0003564850573346,0.03,0.0074861862040282,6.3123953098827466,607.9333333333333,50.515,60.0,0.054752435485666995,-0.042862103852561666,0.0029411765388871513,0.0029411764785091292,0.0029411764705931263,0.002941176470673621,0.0029411764706040486,0.002941176514194601,0.002941176470595205,0.002941176471438009,0.1557180150541679,0.0029411765114360855,0.7913408081983636,0.0029411764712139548,0.002941176470645926,0.0029411764729449057,0.002941176473445209,0.0029411764706035173,0.002941176470604447,0.0029411765513759278,0.002941176470593458,0.002941176499110001,0
4053671,13,118,1916,1279,846,22799.22555555556,1.4980453479280689,0.4003129890453834,0.0371065235500445,2.898550724637681,0.2328605200945626,0.985,0.0130023640661938,1514.6900335008374,126873.76666666666,117.955,1411.0,0.04290132869725369,-0.03915055547178937,5.370569425375115e-05,5.370569430005744e-05,5.370569280365128e-05,5.3705692809741076e-05,5.37056928054721e-05,0.9552652966749036,5.370569281227826e-05,5.3705692863444246e-05,5.370569563617099e-05,5.370569398117957e-05,0.04376800084342995,5.3705692813177435e-05,5.370569280788397e-05,5.370569296837943e-05,5.370569395267815e-05,5.370569322894577e-05,5.370569286805654e-05,5.370569325875257e-05,5.3705692803511705e-05,5.3705694699328596e-05,0
4089361,14,22,41,216,554,22979.74861111111,0.1898148148148148,0.8404669260700389,0.0241081836609879,3.5357142857142856,0.3086642599277978,0.8787878787878788,0.0433212996389891,539.2773265651438,4253.183333333333,111.24747474747475,1295.0,0.16245608157575514,-0.1935542238757292,6.075334171283444e-05,6.075334251281798e-05,6.075334143463299e-05,6.075334144911221e-05,6.07533414345919e-05,0.07178293927213453,6.075334143461246e-05,6.0753341563496365e-05,6.075334160201331e-05,6.075334318297015e-05,0.9271235005759414,6.075334145727886e-05,6.075334143498414e-05,6.0753341890648034e-05,6.0753342156122966e-05,6.075334149351352e-05,6.075334156035564e-05,6.0753341750822194e-05,6.075334143386587e-05,6.075334241959045e-05,0
4116961,9,75,922,964,9291,22975.69638888889,0.9564315352697096,0.5111346765641569,0.4043838255319718,25.0,0.0037670864277257,0.18,0.00398234850931,56.74815745393635,2718.866666666667,41.055,227.0,0.056596892703225536,-0.046156758246629986,0.002631578957862039,0.002631578965197244,0.0026315789473725557,0.002631578947644071,0.002631578947378359,0.0026315789812070126,0.002631578947374714,0.002631578948312809,0.002631578956515269,0.002631579047440533,0.949999999670559,0.0026315789477312154,0.0026315789474746316,0.0026315789476806855,0.0026315790687185285,0.002631578957831589,0.0026315789484313945,0.0026315789476255734,0.00263157894736948,0.0026315789702732522,0
4122211,3,27,98,76,801,22735.4575,1.2894736842105263,0.4367816091954023,0.0352313121475563,11.764705882352942,0.0686641697877653,0.285,0.0986267166042447,116.51072026800672,951.2666666666668,44.2,302.0,0.08124286064831282,-0.06735017611122772,0.0016129032489634238,0.001612903240165327,0.0016129032258108866,0.0016129032259237556,0.001612903225812935,0.0016129032547235768,0.0016129032258123271,0.001612903226290587,0.001612903238957897,0.0016129032420872718,0.635104096145255,0.0016129032260617517,0.0016129032259187114,0.0016129032260227374,0.3358636456703597,0.0016129032388571645,0.0016129032268768914,0.0016129032276114672,0.0016129032258091801,0.001612903232679476,0
4122711,6,0,264,318,2519,23062.88888888889,0.8301886792452831,0.5463917525773195,0.1092230904868812,12.5,0.0059547439460103,0.075,0.0615323541087733,115.19556113902848,1613.75,55.33,143.0,0.0017022550747584889,-0.0010988984985927982,0.3029909543066831,0.012500000000310754,0.012500000000017213,0.012500000000361899,0.012500000000068638,0.01250000045044038,0.012500000000205813,0.012500000008715583,0.012500000103311166,0.012500000132506772,0.47200904439917424,0.012500000000340933,0.012500000000051291,0.012500000002911254,0.012500000322609471,0.012500000000026176,0.012500000000053005,0.012500000000078879,0.01250000000000982,0.012500000272123715,0
4125691,6,32,2503,2399,26416,22827.641111111112,1.043351396415173,0.4893920848633211,1.1571935913756015,18.181818181818183,0.0003028467595396,0.04,0.0021199273167777,67.9571189279732,1362.0666666666666,26.22,101.0,0.014132720866207987,-0.01467623508001147,0.005555555589459863,0.005555555571166634,0.0055555555555743714,0.005555555557863607,0.005555555555599205,0.005555555687698878,0.005555555555612413,0.005555555560945443,0.005555555574553077,0.0055555555815236645,0.8944444440752085,0.005555555558132416,0.005555555555650747,0.005555555560925778,0.005555555591522186,0.005555555568174112,0.005555555556340915,0.005555555571602567,0.005555555555559547,0.005555555616886185,0
4128651,8,63,77,71,1909,22920.713333333333,1.0845070422535212,0.4797297297297297,0.0832871111922927,40.0,0.0036668412781561,0.035,0.0303823991618648,28.746482412060303,1022.1833333333332,35.14,53.0,0.039320250911362986,-0.02353974540848777,0.6833333332973651,0.016666666666673446,0.016666666666666906,0.016666666666667145,0.016666666666666902,0.016666666666944132,0.016666666666666854,0.016666666666667614,0.01666666667491105,0.01666666666666689,0.016666666669992353,0.016666666666667322,0.016666666672707855,0.01666666666667814,0.01666666667905817,0.016666666666670063,0.016666666667102484,0.01666666667189388,0.016666666666666892,0.01666666666666682,0
4148811,11,159,1830,2198,8232,22893.534166666668,0.8325750682438581,0.5456802383316782,0.3595775095304384,18.181818181818183,0.0074101068999028,0.315,0.0163994169096209,67.61834170854272,1004.5666666666668,104.725,1288.0,0.1264773443916424,-0.05145266512323732,7.507507549105307e-05,7.507507593906718e-05,7.507507507646433e-05,7.507507510160466e-05,7.507507507660831e-05,7.507507703430517e-05,7.507507512217376e-05,7.507507517559009e-05,7.50750756516886e-05,0.5056136713852304,0.49303497725363776,7.507507511507054e-05,7.507507507763674e-05,7.507507624848548e-05,7.507507645814657e-05,7.507507525873132e-05,7.507507510879608e-05,7.507507589347948e-05,7.507507507516312e-05,7.507507722750584e-05,0
4183941,7,18,83,128,3282,22984.895277777778,0.6484375,0.6066350710900474,0.1427894258527729,6.827586206896552,0.0100548446069469,0.1666666666666666,0.0396099939061547,224.73138747884943,2753.75,99.9141414141414,1306.0,0.7059194987915173,0.5669818363403165,5.834305829493769e-05,5.8343058374208225e-05,5.8343057177231164e-05,5.834305722293979e-05,5.8343057177725235e-05,5.8343058231920466e-05,5.834305717829191e-05,5.8343057269071796e-05,0.9988914819040398,5.834305774594869e-05,5.8343058293323666e-05,5.83430572104181e-05,5.834305719323605e-05,5.834305841112542e-05,5.8343057687457716e-05,5.8343057373196695e-05,5.834305728516674e-05,5.834305862084376e-05,5.8343057176256954e-05,5.834305803699583e-05,0
4202781,4,7,375,4329,10867,22882.31777777778,0.0866250866250866,0.920280612244898,0.4749081848060651,20.0,0.0040489555535106,0.24,0.012606975246158,112.98752093802344,8511.3,81.085,540.0,0.15955092611972352,-0.1796950289031362,8.389261896321153e-05,8.389261868824453e-05,8.389261745064449e-05,8.389261747323764e-05,8.389261745121216e-05,0.47985109491078165,8.389261772759125e-05,8.38926175340863e-05,0.004517959895339278,8.389261925231016e-05,0.5142047706878625,8.389261747573388e-05,8.389261746796348e-05,8.389261828420213e-05,8.389261856174713e-05,8.38926178495449e-05,8.389261745294724e-05,8.389261825963768e-05,8.389261744979498e-05,8.389261867457792e-05,0
4209621,9,47,129,202,2066,23002.43305555556,0.6386138613861386,0.6102719033232629,0.0898165857068332,6.5,0.0077444336882865,0.082051282051282,0.0619554695062923,218.93676975945016,1690.0666666666666,90.65128205128204,624.0,0.3139160399098392,-0.3754870360513328,5.820721883138753e-05,5.820721861795127e-05,5.820721769581211e-05,5.820721771084164e-05,5.82072176965913e-05,0.9988940628528519,5.820721772769068e-05,5.820721777758211e-05,5.820721794801295e-05,5.820721811584225e-05,5.820721917600664e-05,5.820721772126418e-05,5.8207217697952235e-05,5.820721828381407e-05,5.820721882742111e-05,5.820721800980847e-05,5.8207217778689166e-05,5.8207220311614675e-05,5.820721769507464e-05,5.82072195246383e-05,0
4278021,5,18,321,168,1574,22757.43611111111,1.9107142857142856,0.3435582822085889,0.0691642060342425,10.0,0.0451080050825921,0.355,0.0235069885641677,136.12596314907873,1225.3333333333333,43.765,472.0,0.03208943751823778,-0.009536170039780082,0.0025000000140365957,0.0025000000641425095,0.0025000000000049184,0.0025000000001671493,0.002500000000005385,0.0025000000663326066,0.0025000000000219174,0.0025000000011974133,0.002500000007776251,0.1098277303376155,0.7095326366963148,0.0025000000007157548,0.0025000000000565017,0.002500000019740252,0.13813963277161861,0.00250000000176339,0.002500000000017752,0.002500000000097484,0.002500000000002561,0.002500000018372632,0
4278261,6,39,935,893,50086,22834.242777777778,1.0470324748040314,0.4885120350109409,2.193460080434266,66.66666666666667,0.0004791758175937,0.12,0.002116359861039,16.50460636515913,575.95,32.91,190.0,0.003225187099229052,-0.0027398137342516593,0.005555555647361565,0.005555555640756598,0.005555555555576107,0.0055555555555900984,0.005555555555569347,0.00555555568329686,0.005555555555568924,0.0055555555558002645,0.0055555556036454715,0.005555555630232437,0.45836631606991934,0.005555555555629228,0.0055555555555733,0.005555555618773919,0.4416336834082225,0.005555555574727811,0.005555555555571361,0.005555555555573857,0.0055555555555678125,0.005555555567043343,0
4285561,8,61,156,510,5855,22747.53305555556,0.3058823529411765,0.7657657657657657,0.2573905480519811,18.181818181818183,0.0022203245089666,0.065,0.0075149444918872,76.67026800670017,1120.5,25.57,135.0,0.08635276851069118,-0.07962086066558106,0.0010869565241837962,0.0010869565458382527,0.0010869565217620466,0.001086956521958437,0.0010869565217535516,0.3487149118633291,0.0010869565217752463,0.0010869565241240727,0.0010869565233857124,0.001086956530259023,0.6317198706863026,0.0010869565221708602,0.0010869565217863737,0.0010869565252375985,0.0010869565254169426,0.0010869565217530158,0.0010869565217777554,0.0010869565256757213,0.0010869565217406082,0.0010869565297692658,0
4324361,15,146,1066,1430,4327,22872.856944444444,0.7454545454545455,0.5729166666666666,0.1891761930094604,9.9,0.0207996302287959,0.4797979797979798,0.0362837993991218,211.84991539763115,5377.383333333333,101.57070707070709,1138.0,0.2885894132176157,-0.33841577318983457,5.268703928573265e-05,5.268704062238323e-05,5.268703898904831e-05,5.268703900833124e-05,5.268703898937025e-05,0.5821381831631512,5.268703898907706e-05,5.268703908864953e-05,5.268703949385372e-05,5.268703952841918e-05,0.4169134501288048,5.268703901265504e-05,5.268703899187594e-05,5.2687039916065684e-05,5.268704024383935e-05,5.268703903456385e-05,5.268703909581271e-05,5.268703920609351e-05,5.26870389884814e-05,5.2687039559422116e-05,0
4395531,5,23,88,715,16706,22927.450277777774,0.123076923076923,0.8904109589041096,0.7286462209097947,40.0,0.0029330779360708,0.29,0.010116125942775,35.29706867671692,1358.8333333333333,103.06,867.0,0.1579931715339304,-0.15569965537991387,7.163323821123247e-05,7.163323856114807e-05,7.163323782326891e-05,7.163323784347821e-05,7.163323782369753e-05,0.5201492837545966,7.163323782373064e-05,7.163323792369322e-05,7.163323854091354e-05,7.16332382505848e-05,0.4785613179590664,7.163323785013778e-05,7.163323782681926e-05,7.163323829307407e-05,7.16332390123357e-05,7.163323819585944e-05,7.163323785523282e-05,7.163323803996844e-05,7.163323782244369e-05,7.163323863928892e-05,0
4449901,7,15,112,927,131,23001.31527777778,0.1208198489751887,0.8922040423484119,0.0056953264810279,2.62,0.1984732824427481,0.1984732824427481,0.3740458015267175,10615.959743589745,907601.15,57.9236641221374,171.0,0.03381766508564936,-0.0010189529228448045,0.010000000084291595,0.010000000044633178,0.010000000000027542,0.010000000000216681,0.010000000000021199,0.28234000954137156,0.010000000000028587,0.19090949028807644,0.010000000003490021,0.010000000052927128,0.010000000224958195,0.010000000000132923,0.010000000000035002,0.010000000001002466,0.01000000000006248,0.01000000000001697,0.01000000000002188,0.010000000000921813,0.01000000000002547,0.3567504997577387,0
4460521,5,27,147,164,11524,22748.02083333333,0.8963414634146342,0.5273311897106109,0.5065935223302394,14.285714285714286,0.0025164873307879,0.145,0.004772648385977,97.78785594639864,1546.7166666666667,28.57,172.0,0.005173377774888695,-0.003789939402119008,0.010000000218130772,0.01000000001843516,0.010000000000012738,0.010000000001290836,0.010000000000127424,0.010000000032967447,0.010000000000009186,0.010000000015152494,0.010000000077933129,0.010000000135082862,0.010000000339585981,0.010000000005793415,0.01000000000008259,0.010000000000834399,0.010000000261877135,0.010000000146147135,0.8099999985619047,0.01000000001190764,0.010000000000001981,0.010000000172723076,0
4472691,6,60,202,305,1098,23062.889166666668,0.6622950819672131,0.6015779092702169,0.0476089527233632,17.90909090909091,0.0382513661202185,0.2284263959390862,0.1238615664845173,71.95671768707483,796.3833333333333,81.56345177664974,312.0,0.055840479583858474,-0.04642788326515619,0.0011904761962568235,0.0011904762080442504,0.0011904761904805504,0.0011904761907514413,0.0011904761904850418,0.0011904762051589254,0.0011904761904977705,0.0011904761909712794,0.0011904761954548387,0.0011904762025965329,0.9512013987450026,0.0011904761907817315,0.0011904761904919154,0.0011904761922152062,0.0011904762299547588,0.0011904761909537914,0.001190476190686836,0.0011904762277426051,0.0011904761904772978,0.02737002969099566,0
